NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,70.292,91,NaN,5
NaN,NaN,NaN,NaN,71.099,92,NaN,5
NaN,NaN,NaN,NaN,69.484,90,NaN,5
NaN,NaN,NaN,NaN,70.292,91,NaN,5
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,92,NaN,NaN
NaN,NaN,NaN,NaN,0,90,NaN,5
NaN,NaN,NaN,NaN,0,92,NaN,1.9
NaN,NaN,NaN,NaN,0,89,NaN,1.1
NaN,NaN,NaN,NaN,0,92,NaN,0.4
NaN,NaN,NaN,NaN,0,92,NaN,0.3
NaN,NaN,NaN,NaN,100,93,NaN,NaN
NaN,NaN,NaN,NaN,100,94,NaN,NaN
NaN,NaN,NaN,NaN,70,94,NaN,NaN
NaN,NaN,NaN,NaN,70,94,NaN,NaN
NaN,NaN,NaN,NaN,70,91,NaN,5
NaN,NaN,NaN,NaN,70,91,NaN,NaN
NaN,NaN,NaN,NaN,80,92,NaN,NaN
NaN,NaN,NaN,NaN,80,92,NaN,NaN
NaN,NaN,NaN,NaN,80,92,NaN,NaN
NaN,NaN,NaN,NaN,80,91,NaN,NaN
NaN,NaN,NaN,NaN,80,91,NaN,5
NaN,NaN,NaN,NaN,80,91,NaN,5
NaN,NaN,NaN,NaN,0,95,NaN,0.4
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,90,NaN,NaN
NaN,NaN,NaN,NaN,70,90,NaN,NaN
NaN,NaN,NaN,NaN,70,89,NaN,NaN
NaN,NaN,NaN,NaN,70,89,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,5
NaN,NaN,NaN,NaN,70,NaN,NaN,5
NaN,NaN,NaN,NaN,70,89,NaN,NaN
NaN,NaN,NaN,NaN,70,91,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,59.569,46,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52.135,51,NaN,NaN,60,66.566,44.226,4.1205
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,69.484,90,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,71.907,93,NaN,NaN
NaN,NaN,NaN,NaN,71.907,93,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,74.329,96,NaN,NaN
NaN,NaN,NaN,NaN,74.329,96,NaN,5
NaN,NaN,NaN,NaN,75.136,97,NaN,5
NaN,NaN,NaN,NaN,74.329,96,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,74.329,96,NaN,5
NaN,NaN,NaN,NaN,72.714,94,NaN,5
NaN,NaN,NaN,NaN,71.907,93,45,5
NaN,NaN,NaN,NaN,71.099,92,45,5
NaN,NaN,NaN,NaN,70.292,91,45,NaN
NaN,NaN,NaN,NaN,50.972,67.074,45,NaN
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,71.907,93,NaN,NaN
NaN,NaN,NaN,NaN,71.907,93,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,70,92,NaN,NaN
NaN,NaN,NaN,NaN,80,94,NaN,NaN
NaN,NaN,NaN,NaN,80,94,NaN,5
NaN,NaN,NaN,NaN,80,91,NaN,NaN
NaN,NaN,NaN,NaN,80,95,NaN,5
NaN,NaN,NaN,NaN,80,95,NaN,5
NaN,NaN,NaN,NaN,80,95,NaN,5
NaN,NaN,NaN,NaN,80,94,NaN,5
NaN,NaN,NaN,NaN,80,94,NaN,3
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,NaN,NaN,NaN
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,90,NaN,NaN
NaN,NaN,NaN,NaN,80,NaN,NaN,NaN
NaN,NaN,NaN,NaN,80,90,NaN,NaN
NaN,NaN,NaN,NaN,80,90,NaN,NaN
NaN,NaN,NaN,NaN,80,NaN,NaN,4
NaN,NaN,NaN,NaN,80,NaN,NaN,NaN
NaN,NaN,NaN,NaN,80,NaN,NaN,NaN
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,89,NaN,NaN
NaN,NaN,NaN,NaN,80,90,NaN,4
NaN,NaN,NaN,NaN,80,91,NaN,NaN
NaN,NaN,NaN,NaN,80,91,NaN,4
NaN,NaN,NaN,NaN,80,90,NaN,NaN
NaN,NaN,NaN,NaN,80,92,NaN,NaN
NaN,NaN,NaN,NaN,80,91,NaN,NaN
NaN,NaN,NaN,NaN,80,91,NaN,NaN
NaN,NaN,NaN,NaN,80,92,NaN,NaN
NaN,NaN,NaN,NaN,70,92,NaN,NaN
NaN,NaN,NaN,NaN,70,92,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,69.484,90,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,74.329,96,NaN,NaN
NaN,NaN,NaN,NaN,73.522,95,NaN,NaN
NaN,NaN,NaN,NaN,71.907,93,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
52,52,NaN,NaN,70,67.166,45.14,4.1577
54,54,NaN,NaN,70,68.367,46.969,4.2322
52,52,NaN,NaN,70,67.166,45.14,4.1577
52.135,51,NaN,NaN,70,66.566,44.226,4.1205
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,89,NaN,NaN
NaN,NaN,59.569,46,70,NaN,NaN,NaN
NaN,NaN,59.569,46,70,NaN,NaN,NaN
NaN,NaN,59.569,46,70,NaN,NaN,NaN
NaN,NaN,59.569,46,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,0.8
NaN,NaN,NaN,NaN,71.099,92,NaN,2.7
NaN,NaN,NaN,NaN,71.907,93,NaN,0.6
NaN,NaN,NaN,NaN,70,97,NaN,0.8
NaN,NaN,NaN,NaN,70,97,NaN,0.8
NaN,NaN,NaN,NaN,70,93,NaN,1.8
NaN,NaN,NaN,NaN,70,96,NaN,5
NaN,NaN,NaN,NaN,70,94,NaN,5
NaN,NaN,NaN,NaN,70,93,NaN,5
NaN,NaN,NaN,NaN,60,93,NaN,5
NaN,NaN,NaN,NaN,60,92,NaN,5
NaN,NaN,NaN,NaN,60,89,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,33.147,45,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
19,8,30.702,20,22.65,32,-2,2.5188
19,5,30,19,21.842,31,-3,2.4071
18,5,30,19,24.265,34,-1,2.4071
18,6,30,19,25.88,36,-1,2.4443
18,5,30,19,27.495,38,0,2.4071
18,7,30,19,27.495,38,1,2.4816
20,8,30,19,25.072,35,1,2.5188
19,5,30,19,28.302,39,2,2.4071
20,7,30,19,25.88,36,1,2.4816
21,8,30,19,23.457,33,1,2.5188
22,9,31,18,23.457,33,1,2.5561
22,8,31,18,22.65,32,1,2.5188
22,10,31,18,23.457,33,1,2.5933
23,11,31,18,21.842,31,2,2.6306
23,10,31,16,21.842,31,2,2.5933
24,12,31,16,21.842,31,2,2.6678
23,12,31,16,22.65,32,2,2.6678
23,13,31,16,23.457,33,3,2.705
23,12,31,16,23.457,33,2,2.6678
23,13,31,16,24.265,34,3,2.705
23,13,31,16,25.072,35,3,2.705
22,12,31,16,24.265,34,2,2.6678
22,13,31,16,25.072,35,3,2.705
21,12,31,16,27.495,38,3,2.6678
22,11,31,16,25.072,35,2,2.6306
22,11,31,16,24.265,34,2,2.6306
22,10,31,16,23.457,33,1,2.5933
21,9,31,16,21.842,31,-1,2.5561
21,8,31,16,21.035,30,-1,2.5188
20,8,31,16,24.265,34,0,2.5188
19,7,26,17,26.687,37,1,2.4816
19,7,26,17,26.687,37,1,2.4816
18,6,26,17,27.495,38,0,2.4443
18,6,26,17,26.687,37,-1,2.4443
18,9,26,17,26.687,37,0,2.5561
19,9,26,17,26.687,37,0,2.5561
19,6,25,17,26.687,37,1,2.4443
19,6,25,17,27.495,38,1,2.4443
19,8,25,17,22.65,32,-2,2.5188
19,8,25,17,22.65,32,-2,2.5188
19,8,25,17,21.842,31,-3,2.5188
19,10,25,16,21.842,31,-3,2.5933
19,10,25,16,26.687,37,0,2.5933
20,11,25,16,22.65,32,-1,2.6306
18,8,25,16,32.34,44,3,1
17,5,25,16,32.405,44.081,10,0.8
17,5,25,16,32.405,44.081,10,0.8
16,3,25,16,32.935,44.738,11,0.3
16,4,25,16,32.935,44.738,11,0.3
17,4,25,15,33.466,45.395,12,0.3
17,4,25,15,33.466,45.395,12,0.3
18,6,25,15,32.935,44.738,11,0.5
19,6,25,16,31.875,43.424,9,2.4443
19,6,25,16,33.147,45,5,2.4443
20,6,25,16,30.725,42,4,2.4443
20,8,25,16,29.917,41,4,2.5188
20,9,25,16,31.532,43,4,2.5561
19,8,25,16,33.147,45,5,2.5188
20,9,25,16,31.532,43,4,2.5561
19,7,25,16,29.917,41,3,2.4816
19,7,NaN,NaN,29.917,41,2,2.4816
18,6,NaN,NaN,33.147,45,3,2.4443
18,5,NaN,NaN,33.147,45,3,2.4071
16,3,NaN,NaN,35.57,48,2,2.3326
15,5,NaN,NaN,36.377,49,2,2.4071
14,4,NaN,NaN,37.185,50,2,2.3698
14,3,NaN,NaN,36.377,49,1,2.3326
17,6,NaN,NaN,29.11,40,0,2.4443
17,5,NaN,NaN,28.302,39,0,2.4071
18,6,NaN,NaN,26.687,37,0,2.4443
21,11,NaN,NaN,25.072,35,1,2.6306
23,14,NaN,NaN,21.035,30,1,2.7423
23.882,16,31,20.654,19.42,28,1,2.8168
24.689,17,31,20.654,18.612,27,1,2.854
NaN,NaN,31,20.654,18.612,27,2,NaN
NaN,NaN,31,20.654,17.805,26,3,NaN
NaN,NaN,31,20.654,16.997,25,4,NaN
NaN,NaN,31,20.654,0,28,5,NaN
NaN,NaN,31,20.654,0,31,6,NaN
NaN,NaN,31,15,0,32,6,NaN
23.882,16,31,15,0,35,6,2.8168
23.882,16,31,15,0,34,6,2.8168
23.882,16,31,15,0,37,7,2.8168
NaN,NaN,31,15,0,41,9,NaN
24.689,17,31,15,0,44,9,2.854
23.882,16,31,15,0,41,8,2.8168
24,17,31,15,0,48,11,2.854
23,14,31,15,0,51,10,2.7423
23,14,31,15,37.992,51,11,2.7423
24,14,31,15,32.935,44.738,11,2.7423
23,15,31,15,37.992,51,10,2.7795
23,16,31,15,32.935,44.738,11,2.8168
23,14,31,15,32.935,44.738,11,2.7423
24,15,NaN,NaN,32.34,44,9,2.7795
22,14,NaN,NaN,37.185,50,9,2.7423
24.689,17,NaN,NaN,32.34,44,9,2.854
23,13,NaN,NaN,37.185,50,10,2.705
24,15,NaN,NaN,33.147,45,9,2.7795
23,14,NaN,NaN,37.992,51,10,2.7423
24,15,NaN,NaN,36.377,49,10,2.7795
NaN,NaN,NaN,NaN,31.532,43,12,NaN
NaN,NaN,NaN,NaN,25.88,36,12,NaN
NaN,NaN,NaN,NaN,30.725,42,13,NaN
NaN,NaN,NaN,NaN,25.072,35,11,NaN
NaN,NaN,NaN,NaN,32.34,44,12,NaN
NaN,NaN,NaN,NaN,30.725,42,12,NaN
NaN,NaN,NaN,NaN,29.917,41,12,NaN
NaN,NaN,NaN,NaN,30.725,42,13,NaN
NaN,NaN,NaN,NaN,29.11,40,13,NaN
NaN,NaN,NaN,NaN,28.302,39,12,NaN
NaN,NaN,NaN,NaN,28.302,39,12,NaN
NaN,NaN,NaN,NaN,31.532,43,13,NaN
NaN,NaN,NaN,NaN,29.917,41,12,NaN
NaN,NaN,NaN,NaN,33.147,45,13,NaN
NaN,NaN,NaN,NaN,30.725,42,NaN,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,36.377,49,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,36.377,49,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,12,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,30.725,42,13,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,33.147,45,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,100,44,NaN,NaN
NaN,NaN,NaN,NaN,100,47,NaN,NaN
NaN,NaN,NaN,NaN,100,48,NaN,NaN
NaN,NaN,NaN,NaN,100,50,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,3
NaN,NaN,NaN,NaN,100,NaN,NaN,0.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,49,NaN,NaN
NaN,NaN,NaN,NaN,37.185,50,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,34.762,47,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,2.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,72.714,94,NaN,NaN
NaN,NaN,NaN,NaN,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,71.099,92,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,5
NaN,NaN,NaN,NaN,71.099,92,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,80,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,31,20.654,100,NaN,NaN,NaN
NaN,NaN,31,20.654,100,NaN,NaN,NaN
NaN,NaN,31,20.654,100,NaN,NaN,NaN
NaN,NaN,31,20.654,100,NaN,NaN,NaN
NaN,NaN,31,20.654,100,NaN,NaN,1.4
NaN,NaN,31,20.654,100,NaN,NaN,1.4
NaN,NaN,31,20.654,100,NaN,NaN,0.3
NaN,NaN,30,19.785,100,NaN,NaN,2.3
24.689,17,30,19.785,100,46.146,13.144,2.854
24.689,17,30,19.785,100,46.146,13.144,4
